release,release_date,filename,url,md5_hash
miRNA expression,2018-06-14,CCLE_miRNA_20180525.gct,https://storage.googleapis.com/depmap-external-downloads/ccle/ccle_2018/CCLE_miRNA_20180525.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=QUtAcf8aSOjwcsvmiJyYCp0Bpd9vbr0Gup%252BBFPEL5tglVYHCtA9WOyjz6ZO3HGV62fhVbrLJEbqrkaCIK8wPTcCcv8wuAgqUWW2SO2p07R0hnlO51R%252BnVcq%252Bqa3mk%252FGUk5KJTkeFqwEw7D8YBNUb%252BET7uu0qib3Fw%252FLzKcc%252B3or2zM474W%252FI1psvJ3fZdVkGbBg5Cf5ShL9Zu9plHAI8ng3nw43j2LcEEFiA7AsRKqaS5KiRKApcowX%252FdfLRCiilR8AzuQS%252FCw7oQdLnkjF%252BuDPawnn7q0hnGRKriDlla2Ao6QZlXdt1V3VohF6kADiCz3qeEEmq1cMUsA4%252FIA7jKA%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_1.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_SNP.Arrays_2012-10-30_1.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=okcGE0j7DsUuh2h%252BWrQ1dgSQSIibKg8kgLYicppZ25vcPJSmqw7hmnk577YKpqo83KEPJopyxq0i25WleNcPV1lPl9uqjz5kNQS4ul4pYIdrjvHLApWHWvvcIv7822XPwZcOX4sW9ZNBEMuqSk6WjgoNkE3H2av%252Bev0QoRy2QE24P23Enyp%252FhDp2nhjT7SQtrUOql8dYh9Kiw1GCvsT1%252BEeTvBNfUkxfS80OD8wUPJk%252B2%252FPspD6Liva9RxOto4UeSBTiCEz2jMTnhWsAgOu7Wc8ZA%252BldEL1TSB6pKmuPS7eKC3AQaUocalorwXXawaVziI2XdnhmoV%252BEYR3RVuOulg%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_2.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_SNP.Arrays_2012-10-30_2.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=MpeNMcVFMlEMITl7hzcOnD3MpdMXsa6h6McvXfw7cb0bbhtPVU5C1Q0DIFsmpcetpftSIzYag75eCLOndV3cbVBbHK6WSbbAD8xxRpq9l9e%252B19C45IlHW3tXzQVx9nZuIBMav9ADJkFz9idWyoKj5HHs5R0m%252FI4N7gMosHzdkD2eOCB6a%252BhzcZeSRFqLTMJT619w3llJXb9MQO7AJX25GIvBna39XnQnbl2hR0jLZAZ9EZ77Cy8Bvs7TtIHNHeeKNYdcyPHPjIpTVYVIzLCh4nPQPEggwvAhu778dZdm0vQOf4eVP4Iy1O67IlBKUnugKbnavKeMMRNEbOaRkk4A8A%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_3.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_SNP.Arrays_2012-10-30_3.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=iqmBoDwrY%252BVZyLZXPhfUa8vMTj%252FHflg9FoIa1fKXWfwFtW%252BOeCdGcBlUyhb6KwEyToCDRrx10kfYfqajerBv2569Tc%252FGU86cvzQW95gvi4vSKo7jL1pev7n8ZoXLnn8oPArAnRgO6Dn5oyWhv%252FUmGs6dWM7dJp9ET5xXyp5%252Fx2z%252Fa2jc0sxPoulQwM%252BD4gYNUnIQ93k4dRfuQqVZn2uKBuOjQhUSOG5OMjPQjGKUu%252BC%252Fg3GB7aIsR8eiIrWNmDRBayB8piEKApSgFeyQ%252FQoIze%252FGbJlvYpGW9fMaQp58Y6jrxwW4QfbPWwAwJaHV%252F9rdsV4T4myR%252F2mR4ATrO4PnkA%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_4.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_SNP.Arrays_2012-10-30_4.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=FD8WFbRaV%252B8OIzPbcZoYjtpmOieOEtNHkxkf4y%252F6EdRpiGrVcLrQrHwFjbkYK%252F4J4gnGKsArWC%252Fg4Map%252Bk8N234V%252BN5CDsDeQlNQ7LUC%252BIl3QtlAQdFwLoCT7JFsH8PIZjkhSBJOPNN1Fujonnu%252BED7CbANPTrXP%252BueRwTsoXCiLCjIywlcFxViH%252BohbCQIuzbEUq3JAswkVZvh7XA3tO9K2MjhX4XBI%252FqhZMlxlQ94R19os99c9QfZM1d4ZXeVmVzG%252FFGfYlUnEnWvF%252B4sOsb2F32aNpS9E3i6zq38TneeUoxH1VRYJOkKMb0F2mZsXCfze2erpiNA5wCHSQezgZg%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays.sif_2013-12-03.txt,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_SNP.Arrays.sif_2013-12-03.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=MvcJO8ncvQ2%252BZoRAnQ3Sc0hFeHjr%252Fg4UrjzL595ZECmfsJipHmegRJGRlzzkqyfZayAbzxE4XtF5lKMWH9PRBWLnG0Podqi7letASkSXyK8YcPGgBfwdTqQF68sTs6CikbeCfpiyW8itvS6dECo2VixNWELaNl%252FhQJqNvA%252B8yRq8qtx6L1kbYWTQeTkkk6KsROU5UnFO7vcUBJ6tekALCl76KtfSSHgfzc0lFGuvvXBO3KEoaAN%252FrF7lYs9XE%252BBNCVAvQKNmL60Y3Tn2rzca3q7NaqrCYF7ysfUXaLc48YrhiYii2tBAuKg%252BTxDZnybb6R1Sboun%252B4Y1S%252Bc%252BdaXUEg%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_copynumber_2013-12-03.seg.txt,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_copynumber_2013-12-03.seg.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=J2%252BI9uqrzSOQW%252F5gIQbchKCDjhU%252Bd04fH4%252FI5oEldtS8UFCl6MligQZk2GSo76CVSK%252B9yhpAIPg3lMInu2MpTYeWFlQXVpfPkB6wZexNAXYLZ8j8gELKmrzQNgBWQ1PTwrcRAg9ERmPKk0xiQ9TSaVziy00RH3dMy1Xw27qkKW9OW9U5rsEJ9KxULuITUPjYAx0SIA0pYmTsudmYNGmL9AZFrWWNt01SbadTvIhdCY2spo3hOsUiEgqsiCIM5c8qU3OKqdOoyme3wCMwW9RDwf8lEiM%252BFqFEi0yeYbNzuh2I7xzd8v64TRYOfndehmdA0IWVZVnDGZDxb938PaTngA%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_copynumber_byGene_2013-12-03.txt,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_copynumber_byGene_2013-12-03.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=kqAYFPdmHbiFcDEWr4UB%252FbLzR%252FdjEiJEHkaXSJ0uF31356BTeg%252Bif4RjKLd9iTru7HiLqcX%252B3RMhGTmmgV7yMMELpQBE9bxVDU8wT35KoYIuYhIw5bQ%252FDgxjpcHQR8KkHqHVkL%252Fz4WZu1LPh69WAv7VSFV57%252B3r44w4Xv19RdHtHtn8EtkOV1M4f2%252FduBRTCJMY0tPQtb6g4h0bew9v64to3qa96tlk6gylSHln9VFRy0Dy%252BwcZeuf6vKuWhRUKxI3229mN4BSqswGLXIEvbr2qguOZN5xmbYmAsBYGF2RElDK3BEjLsqT%252BqpRDqS8IzKl1VwN5QAGsKs%252BRubPom8w%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_copynumber_byGene_2013-12-03.txt.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_copynumber_byGene_2013-12-03.txt.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=Q%252B0sOzVNH13u1OQBbOu3TbmVxi1sKXfIrUypg6%252B4jC3FGWEjrxlRAJgbYIFo2%252BO01vvzLflggKMKH7KVW8JqIVgkm6tQWeEema2OxXgDjW8F939V7fRvmiY4xYAwj1gZdb0vGCKhiGAZklbSaxJ%252BGr8Pg26PPkSBOfv4TH%252BoXjdxmc1VLe0wGUwuxnNrvGPIMCRVGfwu%252F3tOxPOh%252BU1JsmcevB64u3weIIzLkycop6ZuVkq4cyaPHQht47uuFZ%252BQoYjvt2LyBJIr%252BctCwTGToKBTEMtZ%252BUvk4W849RX1TE89CB9if%252BF3BBQbjcJbj4Ubnd8aYxFbH0L6wCKeUxqDDg%3D%3D&userProject=broad-achilles,
DNA Copy Number,2014-05-27,CCLE_SNP.Birdseed.Calls_2013-07-29.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/dna_copy_number/CCLE_SNP.Birdseed.Calls_2013-07-29.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=c4%252B8qYItXFzITmdV5t8jt6fv63TpmYxeAmiVE7CxI6rYqJmF9EsO2Kz43V9d0i9fyqw2Foh6wdLdOgNcf79CZPZ1nnV%252FmAeF%252BJHtu6tGhx2QD5LyIN6H6k6QUwPI%252FJhcpqp7ggpv1fvqbgNIp%252Bz7%252FMwzIj5onjUG3hnFmfi8Vh4P%252BnROJaz14I5O9mqklkLDwLij9vBjPkgbmskhdX%252BSGyoiC7I1caz7%252BxR4zTg6CnvsrpThMJ4JRI%252F8VBXjcOGzuC3h%252BUPLlz5B86BRtd7XKbt0AQw6%252F84n9OlPcjZ8yjKdU1EkEUGgoxtQb7bld5zaNd2bSILkBHgf06SUq9wVNw%3D%3D&userProject=broad-achilles,
Cell Line Annotations,2012-10-18,CCLE_sample_info_file_2012-10-18.txt,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/cell_line_annotations/CCLE_sample_info_file_2012-10-18.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=gFAjKw%252FxX4lc2DUM7IxgK5hn013dtJbnz7tFp4LFLLStZbw2%252B51XSjiUNAOOy84RUDjC8yb%252FR%252Bb3GfHacD7SmtJ4r8D7zluW0%252FYoNoet%252FLAj5JHALQ5s4lN9Eemw%252FCrqI6Bz19j18QTqRS0mC2RiviPSP%252BoSocYnCYszpGXGIfMqrqBeizNbz8fSkcSmzvY%252B96fQ%252FeZkew2%252BI6i1kaE0pJAfcqyAn8856MD9mb2sV1QxHsldG2CxfyWdHs9VWmp%252FF1OMo6N4otwicQq74NayhXh4Z4fH6T7%252F%252BnyUliSOC6A0vEEr5kb5nhVYw%252Flz8v3m3xI3qNwKmj72V%252F%252BUWyAjQw%3D%3D&userProject=broad-achilles,
Binary Calls for Copy Number and Mutation Data,2016-02-29,CCLE_MUT_CNA_AMP_DEL_binary_Revealer.gct,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/binary_calls_for_copy_number_and_mutation_data/CCLE_MUT_CNA_AMP_DEL_binary_Revealer.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=oSlme4r%252FxFnlc5HAfAuVwL01Cv0%252BQ9cN0znC60E3aDKdhWzTDmmyiiuIF3oU4vIjSC3hLIE35R2Q7VgqnH7rdNta0zWYI3THIRPN1wbA%252BxIgmcqZekclxNW09T%252BOlHsgxIi8UUhZBJgtY8ULZsRtAnGqMvrObf2TWa%252B16zWLs%252F6pP4WRxuGyj%252F6B4CRc97EJtv5ovDx2jhsrygoEXnLc%252BjWCmbG6hb9osJoS0ppF2LD8EsWVz6SYKfLg%252FVNu2SmG7jBk24N%252B8%252FUrsQn87191dephojNroCOiRat35VXw8VIgqjnLVcekL7HjLzOlTh7P0gk%252B7UArS2VRJ0jPU8EzBg%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_HGNC_info_2012.02.20.txt,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/CCLE_hybrid_capture1650_HGNC_info_2012.02.20.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=ZsyTSz8VYQ23%252Bn%252F1X6yXagT1Qj1qe%252BWLINbL90jJ%252Fv534QWEkOC%252FE%252FXLo2%252FLkgscBVm2jvRDGcs2%252BlEWQd9whKyCG%252BPQM7HD3MQeeoIm8MaUp42AvgL9sKlCZSGRiCceVEx5FWEMFWjQ4jtMoHoi%252F8yAYmudmjmt3e32CwHtilHSvR803UCIMBY22nnRGDxKNSNAYZbWMmXQ22m5PKUh6Ee9jlxc%252Fd0P6Wb0pdY9OjO%252B6aAiwlbWI7a1B6FvK%252FRpf71xj%252FWAyF1St%252B3as%252BtXpyq6%252B5JgIUFQQSCHWFBiyc7Us37iJCvFFvTRMcwwF%252BooSDY17bKj%252Bf%252B7%252BxD%252B6BoYsw%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_NoCommonSNPs_NoNeutralVariants_CDS_2012.05.07.maf,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/CCLE_hybrid_capture1650_hg19_NoCommonSNPs_NoNeutralVariants_CDS_2012.05.07.maf?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=GbHJ%252F6UFFxdy6KJ6ABNDRmg0fHSSrx0udywlGJ9rNTwzh1jeaR5klKRQgh9J95cjci5jcUSjyvjuQjLe9RPkS8WZFgfra3G%252FwY%252FPIuwwyxPy6vt30bde1M4suIHN7n0E4r3fw2W85qcXS9YssztLOdMwpcETfafqNgvZbpO7q%252FVVyfAPqEGHwzfIMtNLezwNjIkX%252BukYuDAY9CnyeBjo%252Bc5BORUnRFeSm%252F65GktyP%252Fn0%252FmLx8fNBCzFys6aLCTLXNHd0bQT0l1YUMrGFBS9biZNAFqfr%252FxD14A9cGy%252BAo2f4zNDSD6IBmchvTC1hbf7pPxsR0O%252FC%252ByQ3%252BJwBL7r12g%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_NoCommonSNPs_NoNeutralVariants_CDS_2012.05.07.maf.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/CCLE_hybrid_capture1650_hg19_NoCommonSNPs_NoNeutralVariants_CDS_2012.05.07.maf.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=SukUsC3pkMAi82hzqtqHNkRCD%252BOCm8KsVPvmUpLihrNOb0ZGXi8MlwZFxuoVA%252FoPE7xPY3Ao9r%252FWJ3k1q3wQhrVZnDSXu9sE6p%252FwfURxAK7Zy8nd4DzPX3D3njDbyo850CB4dGlGfwqGx8tc11dTwqobEaQlmDAzNYt3QWEmtUdk%252FLOCXcO3JX1%252FCrBS9JNNsdmdsQ3w5HD7PsmjqBniOUQb3xy19BVvr4Yj0u3UdabWkXY4WuvDmHV1x%252BhlKHG%252FbI0ojD%252BGxf0WVPnAh4bY%252F23IjX05KVkBNtDv2h7hOTW52aBj%252BLcMhYUoRw7nccg4vYOenPw8gJUvA9Bn1d0ojg%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_allVariants_2012.05.07.maf.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/CCLE_hybrid_capture1650_hg19_allVariants_2012.05.07.maf.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=f%252BuWN55vaPzZ2IZGiCqGAnwFaXkAZ1xRMs%252FF0fSxVV9AfqJfhf0zEWOJyXp2mYxLogIfZEGjSGdeasVM%252BrHR80zsOh%252BT35dM066KjGbJyGk9ANa1lg5rWpSbLwpMmMYFlb5%252FJv77TSSviHtj%252BB7prCZ9AFyojkJhrVvLS1nvB6OlyfmN3sVDb%252FAyXCiqHmAMGu9ie%252B4t5tZSGVQp4rg5Y1cy3apmukmCkPkND3%252FDYd91J2CC96do%252BIGbhc6EKW3J4CXcTz8O%252Bmn0ZSVXn1Kzb2%252Bwca9%252BT5Fi3r89b3l%252BLHYE3Y0dTqecQecNQVK9z4l5hpNYFVJhWs84PJwNIf5Y3A%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_interval_lists.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/CCLE_hybrid_capture1650_hg19_interval_lists.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=PPZfDOT40fLxa1ib6buGvkmhVIOO3LFymlTTd6KMID31QoihjNCRTPCDJJumdKr435VcvPNpt92r7c1K9Z7o8DMpVbCX0tdPWxAKnUCyAN%252BLUMEAqS%252BtS%252BsuQnUtbYvmysZ5NPySDtz9KzoYLZ9Sh8%252BbA%252BPu%252F2t%252Bzp6Vlc8pw%252B2AzSb2v%252FKi7ky36l5UQ%252FvHsDaTcKHRDdy0M1Mp0Mm3ya9v25u3uX4bDGpWrr%252FVMwSgjV2UUuGIHtUPRCK1GqQ5GEd%252BC8z84xiTRiR4PqUO09oAeD0KJo5%252FebHb6hZ6wWRYaLqe4OuAFUTfTWV2jIMeXACAbQWPraC9eCMXLSCxRg%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_coverage_2012.06.19.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/CCLE_hybrid_capture1650_hg19_coverage_2012.06.19.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=Z1o70CcCEbtM36QiKvqcFilKJKS0oQYB70MhHDfdl1t1eR%252FwsjsTB9I%252B9reImdW5BtVpT9hGdsOWxoUO1inDduhnZKg%252FPWhEaON7HYOXhAEx72ohWTb8fWpzcVobjsLbXEE15fIHp5qmkStrSTOtreYEziYFTu20t4LV5505xYPXDYcxz6D27qk8Y0txhY6kpuMH2VO2LZNid6vcXPVJlES3fwnBdQam6frEdLS0ArOMonbq6UhG2YLoafp8GTr9icuiLzy%252BKoUz8YPaAPm%252FfufMhWO9noqp6D5xbV1tkavWtB6Qq4nXpSaE337GWzBp9VlSHOAKmwRvPtvGsm1MwQ%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,1650_HC_plus_RD_muts.maf.annotated,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/1650_HC_plus_RD_muts.maf.annotated?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=gCahdS%252Fn2i7Gmc9A%252FNHwq8ThHd%252F3kv0Yyb%252FTlzRID7xPpH5vxunRjzlABRZD1yEpvUSnsPZF5je3mjUY4KmRbjNf15%252Fb00pMu9h1U7jS8gzhy4Gzo0uXn%252FiHbjTrAuXYS2u%252BbEhTaWV5562dvXtgdvnsa54SkPf%252BKsXkdA%252B%252FCgC0T20%252B5u95sLoeYUtCb6uDmQ%252Frdx2xvkGzdr7k2z25gYDqmzrmjeN2bPnnJbTbRXHgRcMDRFr6jeO65CpLzqUH7UU0IcG0ck4o2pSTqZrqyTqfBBHqIQSRtG2Tw5Ou5s74ImCmXF%252BkvYIgTTUat35KYUkA7%252BMIbh26Y0AIV4OGFw%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,1650_HC_plus_RD_indels.maf.annotated,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/1650_HC_plus_RD_indels.maf.annotated?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=WWQYXy6sufqvc%252B4kzRQRE4Z8pcNUvfqbAXeueWZkDd8x%252FPzVaD1bNadq1e3hCxqYLR7kmyoRFLhYAS%252BSHZ9LheChVahQcW7kOkFnb9y1%252Bs4rMHMILEOv1fpxxx3lw3d9yrgVE7ZwwXMsHMNQPzKPsjJhZXlfioNmGhnuV9HrjYRGssPMARhdbaiEkNh8600bB0iopeQd1aRKhXYxn7ZSVj8FHJsY1sF128kPv2kYK7jPYFu6mxIiLiiHXKWaCa34Hkzbz%252Bq4YDfC96D%252FjP2IOYKJurQXJgKJuHcHb%252Bm8D5LHw4lbtLQopfRfa1lx3ei95vs1XLWTqexIXwTnQDoG0w%3D%3D&userProject=broad-achilles,
Hybrid capture sequencing,2015-05-05,1650_HC_plus_RD_muts.maf.annotated.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/hybrid_capture_sequencing/1650_HC_plus_RD_muts.maf.annotated.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=HwOmuQituQHjF7q%252FoBXerpQn8N4TeYPNF9ctSF29GILgcAeEG5F65l5VwW7gtBslu6JMD%252F2Q1DvPLgHG9HnvloGS%252FVcyp1%252FiYbLDyhnuBW%252BmdsBxbK9zQmO95qPzxyFkgaFMGO%252BiTZiCd181LHm2w1xfPHcYbS00RCGEiqbsxFBOekw5PBENuF%252FJKt8vujQZBWLfhwrPZSH%252FKuChLOjAviKzvzi61sldOgFN0JajCDd14noyo1ht2V3YqyB3tS4bxMH90kwjWXAP%252Bmx6FFyJSNqObQC1Ca%252FfPqLRMnmrp6Wdt6relzd%252BttIptokQc%252BoPaCwqflhsrGAER0IbC9QLXg%3D%3D&userProject=broad-achilles,
Oncomap mutations,2012-04-10,CCLE_Oncomap3_2012-04-09.maf,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/oncomap_mutations/CCLE_Oncomap3_2012-04-09.maf?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=YOEeWFFO1GyGofC4QxEE4bggfkgQ2BeBixe1vh9af0%252BDuVomj8ZwWizY6dUXw%252FXLv6wBszO7lZBQ%252Bvah8mI5GF4imPmwcK5z6X6BF9uQjHt%252BxFrGB0IzMBxKqqLYj4nA28mEKFWZ9Oc%252Buigw9vsqtq9AdNkFTJ0IrjjNatdBXdKMycvCGp5lv6NRwRYl80WgGRPD8yWE9PafpJtkWfnyh3XPKmP7NxfXbfvZeB99NSVgLC1DXsqzZs63AkiIibCiIlMLA3PdxquTx5rmB%252BoFxZLBuT5mmx00EPtS9gIdsyWxz%252BiJFm%252FEY4H5QT9D1%252BGmIbkk1mEzHic7qo%252BtohdbOw%3D%3D&userProject=broad-achilles,
Oncomap mutations,2012-04-10,CCLE_Oncomap3_Assays_2012-04-09.csv,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/oncomap_mutations/CCLE_Oncomap3_Assays_2012-04-09.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=oB58jvTBjgGJEtnq5mcF%252FVHCskGhLdfVBIuj9rjW%252FmDwffRpWwM3KL9vhxKzlxIDzUZJBDCuH6mR6QcPxdHxNJxiIiH6b2OBzgRBhK6fNQkNlburc%252ByTO8IxARXc5LDkQpCWjhj9%252B6jbkV2TmUNXjgBnYGMLTew4eJQrv4rrnhVBEAJRwcdjVtSrNTbI4dEV%252FWWsOflVlwYbtxdRQU3CVyEOeP3Qu3AQEUnal5V%252BAsda25yBg3t3Utf27qAsHOaAv823FhbL3Gh3C7EOFH0aUUhFyhm%252Bu4GKdrxqyQj37DXlJSsMIAX5gtIAcKi1b%252FWfXyLpqD3MhVr5mlLorSrwww%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_Expression_2012-09-29.res,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression_2012-09-29.res?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=cOaoDPBeoIyjPdQruPIW1GuUvw4NL8umFnHLalKtVUQOQ9sq8fU%252BJCYSFDctZL%252FIexBjdRfDj9RuDPTnd29cqgInzTqGi8PwPuZsL9LqrHDS1xVLJxtLcafEP4uzXVf8tAIZ80K0%252B3LbKGfU%252F2NHvRgwPS5AORSdcXh2MAKq%252BDam8JYFzGiVeVf%252Bat4pEEdD%252FSrUNpnQbXh31JcWKWskfkcuvAz5I8MnhXqMunflanyD%252FxTH8Qj542xuYX0pWS1d02KuABJ%252F%252Bdvx85vhiGFKdlo4RPtZFO2hLZOyhxai6GYCOAJropTD3IwSkAAp52Pmq9XTIU2%252BmBMELyohUlR2nw%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_Expression_Entrez_2012-09-29.gct,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression_Entrez_2012-09-29.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1748008887&Signature=RRCprBTRD0dT%252FG8TcslXy5ylxryLRSkY%252BfSPk%252BDh1hJIBYJxNsET%252BGVzgkp%252F7uDbYaWOJ4kY5jrTF%252BsRf5oOex4zyEadM2BxjBvoFZNC471EKGrl%252BVlyzBD7ZZYHKv0AR%252BjHlmB%252BxpeGiQLIVz%252BgvhZ8jkTOF5coBQcoFRnWuqF%252B2V9IvAh1NdJuvwiLNSdaXk9ZBsEfrxs0BzPfhOnl%252FA2hxDJdymsffbZ324FUmJ0l40%252FxXH9hm03LH4x58KADBNdy7c1L7qQvGOHFf8sXhKLvdKGFtTJ%252Bz4DmRCbIEqeTDkg1LYAtgXo8FYKYsnfEI%252F4ceoXjCweFD4L%252Be2cOAA%3D%3D&userProject=broad-achilles,
